timestamp,egg_id,x1,y1,x2,y2,confidence,class,diameter_px,diameter_mm,size_category,weight_g,grade
2026-07-21T18:38:12.387513,296,0,293,857,1044,0.3031,Not Damaged,857,77.13,Large,80,A
2026-07-21T18:38:12.469398,295,889,233,1597,1069,0.8034,Not Damaged,836,75.24,Large,80,A
2026-07-21T18:38:12.469485,296,0,244,873,1080,0.4011,Damaged,873,78.57,Large,80,Reject
2026-07-21T18:38:12.575148,295,898,173,1607,1071,0.715,Not Damaged,898,80.82,Large,80,A
2026-07-21T18:38:12.575241,296,0,178,876,1062,0.3903,Damaged,884,79.56,Large,80,Reject
2026-07-21T18:38:12.575267,297,193,782,867,1080,0.3443,Not Damaged,674,60.66,Large,80,A
2026-07-21T18:38:12.575285,298,898,187,1644,1072,0.3193,Not Damaged,885,79.65,Large,80,A
2026-07-21T18:38:12.688996,295,888,163,1600,1074,0.6594,Not Damaged,911,81.99,Large,80,A
2026-07-21T18:38:12.689079,296,0,159,871,1069,0.3047,Damaged,910,81.9,Large,80,Reject
2026-07-21T18:38:12.689101,298,895,155,1595,1075,0.4365,Not Damaged,920,82.8,Large,80,A
2026-07-21T18:38:12.800240,295,888,170,1586,1075,0.7415,Damaged,905,81.45,Large,80,Reject
2026-07-21T18:38:12.800327,298,896,160,1549,1078,0.4999,Not Damaged,918,82.62,Large,80,A
2026-07-21T18:38:12.907051,279,0,158,889,783,0.3865,Not Damaged,889,80.01,Large,80,A
2026-07-21T18:38:12.907146,295,910,148,1550,1064,0.4459,Not Damaged,916,82.44,Large,80,A
2026-07-21T18:38:12.907170,297,234,714,881,1080,0.3486,Not Damaged,647,58.23,Medium,80,B
2026-07-21T18:38:12.907188,298,905,151,1597,1065,0.7924,Not Damaged,914,82.26,Large,80,A
2026-07-21T18:38:13.028878,279,0,159,886,763,0.5347,Not Damaged,886,79.74,Large,80,A
2026-07-21T18:38:13.028965,295,911,144,1550,1057,0.48,Not Damaged,913,82.17,Large,80,A
2026-07-21T18:38:13.028989,297,245,706,889,1080,0.4637,Not Damaged,644,57.96,Medium,80,B
2026-07-21T18:38:13.029008,298,907,146,1572,1057,0.8222,Not Damaged,911,81.99,Large,80,A
2026-07-21T18:38:13.148073,295,905,157,1545,1069,0.514,Not Damaged,912,82.08,Large,80,A
2026-07-21T18:38:13.148161,296,0,170,889,1060,0.408,Damaged,890,80.1,Large,80,Reject
2026-07-21T18:38:13.148186,298,897,168,1568,1067,0.7803,Not Damaged,899,80.91,Large,80,A
2026-07-21T18:38:13.272728,295,898,136,1547,1049,0.5023,Not Damaged,913,82.17,Large,80,A
2026-07-21T18:38:13.272821,296,1,146,877,1080,0.4718,Damaged,934,84.06,Large,80,Reject
2026-07-21T18:38:13.272846,298,890,134,1576,1049,0.7537,Not Damaged,915,82.35,Large,80,A
2026-07-21T18:38:13.395444,295,901,128,1550,1041,0.4235,Not Damaged,913,82.17,Large,80,A
2026-07-21T18:38:13.395527,297,232,689,876,1080,0.406,Not Damaged,644,57.96,Medium,80,B
2026-07-21T18:38:13.395550,298,895,126,1579,1040,0.8025,Not Damaged,914,82.26,Large,80,A
2026-07-21T18:38:13.531777,295,912,119,1565,1036,0.6653,Not Damaged,917,82.53,Large,80,A
2026-07-21T18:38:13.531860,297,235,681,884,1080,0.6208,Not Damaged,649,58.41,Medium,80,B
2026-07-21T18:38:13.531883,298,907,115,1588,1037,0.7241,Not Damaged,922,82.98,Large,80,A
2026-07-21T18:38:13.531903,299,0,123,891,986,0.305,Damaged,891,80.19,Large,80,Reject
2026-07-21T18:38:13.648410,295,910,98,1584,1036,0.7996,Not Damaged,938,84.42,Large,80,A
2026-07-21T18:38:13.648497,296,0,98,896,1080,0.5438,Damaged,982,88.38,Large,80,Reject
2026-07-21T18:38:13.648520,298,911,95,1574,1030,0.3588,Not Damaged,935,84.15,Large,80,A
2026-07-21T18:38:13.773213,295,924,89,1590,1030,0.5004,Not Damaged,941,84.69,Large,80,A
2026-07-21T18:38:13.773326,296,0,85,907,1080,0.6067,Damaged,995,89.55,Large,80,Reject
2026-07-21T18:38:13.773350,298,926,89,1593,1026,0.7564,Not Damaged,937,84.33,Large,80,A
2026-07-21T18:38:13.909281,295,934,100,1596,1038,0.7796,Not Damaged,938,84.42,Large,80,A
2026-07-21T18:38:13.909373,296,0,103,907,1002,0.3243,Damaged,907,81.63,Large,80,Reject
2026-07-21T18:38:13.909398,297,236,671,901,1080,0.6597,Not Damaged,665,59.85,Medium,80,B
2026-07-21T18:38:13.909416,298,933,103,1593,1040,0.449,Not Damaged,937,84.33,Large,80,A
2026-07-21T18:38:14.031691,295,941,98,1612,1034,0.7372,Not Damaged,936,84.24,Large,80,A
2026-07-21T18:38:14.031771,296,1,84,918,1080,0.3247,Damaged,996,89.64,Large,80,Reject
2026-07-21T18:38:14.031793,297,251,664,913,1080,0.3428,Not Damaged,662,59.58,Medium,80,B
2026-07-21T18:38:14.031811,300,1,93,924,727,0.4987,Not Damaged,923,83.07,Large,80,A
2026-07-21T18:38:14.169203,295,947,96,1607,1042,0.3535,Not Damaged,946,85.14,Large,80,A
2026-07-21T18:38:14.169293,296,0,85,926,1077,0.3632,Damaged,992,89.28,Large,80,Reject
2026-07-21T18:38:14.169317,297,253,669,915,1080,0.4272,Not Damaged,662,59.58,Medium,80,B
2026-07-21T18:38:14.169336,298,945,100,1620,1037,0.8017,Not Damaged,937,84.33,Large,80,A
2026-07-21T18:38:14.169353,300,0,95,926,727,0.5628,Not Damaged,926,83.34,Large,80,A
2026-07-21T18:38:14.271183,295,934,95,1602,1041,0.7713,Not Damaged,946,85.14,Large,80,A
2026-07-21T18:38:14.271274,296,0,93,908,1080,0.4665,Damaged,987,88.83,Large,80,Reject
2026-07-21T18:38:14.271298,297,227,670,900,1080,0.3371,Not Damaged,673,60.57,Large,80,A
2026-07-21T18:38:14.398510,295,926,89,1598,1039,0.7583,Not Damaged,950,85.5,Large,80,A
2026-07-21T18:38:14.398629,296,0,84,903,1080,0.5645,Damaged,996,89.64,Large,80,Reject
2026-07-21T18:38:14.398654,298,924,89,1595,1042,0.4892,Not Damaged,953,85.77,Large,80,A
2026-07-21T18:38:14.513085,301,2,109,1865,1080,0.6736,Not Damaged,1863,167.67,Large,80,A
2026-07-21T18:38:14.625765,292,270,240,1884,1080,0.7165,Not Damaged,1614,145.26,Large,80,A
2026-07-21T18:38:14.704787,294,466,298,1909,1080,0.3402,Not Damaged,1443,129.87,Large,80,A
2026-07-21T18:38:14.873610,302,0,347,1412,1080,0.6614,Damaged,1412,127.08,Large,80,Reject
2026-07-21T18:38:14.983543,303,670,347,1434,841,0.5774,Not Damaged,764,68.76,Large,80,A
2026-07-21T18:38:14.983633,304,8,419,637,1073,0.439,Not Damaged,654,58.86,Medium,80,B
2026-07-21T18:38:14.983656,305,1456,368,1920,1080,0.3272,Not Damaged,712,64.08,Large,80,A
2026-07-21T18:38:15.113285,303,713,325,1467,819,0.6649,Not Damaged,754,67.86,Large,80,A
2026-07-21T18:38:15.113369,304,29,395,683,1056,0.7045,Not Damaged,661,59.49,Medium,80,B
2026-07-21T18:38:15.113392,305,1493,336,1920,1079,0.4416,Not Damaged,743,66.87,Large,80,A
2026-07-21T18:38:15.113413,306,716,318,1465,814,0.489,Not Damaged,749,67.41,Large,80,A
2026-07-21T18:38:15.218951,294,726,312,1569,1080,0.4097,Not Damaged,843,75.87,Large,80,A
2026-07-21T18:38:15.219289,307,721,309,1920,1080,0.4899,Not Damaged,1199,107.91,Large,80,A
2026-07-21T18:38:15.304024,303,753,326,1497,812,0.3825,Not Damaged,744,66.96,Large,80,A
2026-07-21T18:38:15.304110,305,1513,339,1919,1079,0.3082,Not Damaged,740,66.6,Large,80,A
2026-07-21T18:38:15.423660,303,752,326,1501,813,0.7283,Not Damaged,749,67.41,Large,80,A
2026-07-21T18:38:15.423746,304,60,392,724,1036,0.4361,Not Damaged,664,59.76,Medium,80,B
2026-07-21T18:38:15.507798,303,751,329,1498,819,0.5181,Not Damaged,747,67.23,Large,80,A
2026-07-21T18:38:15.507887,304,56,396,718,1052,0.6049,Not Damaged,662,59.58,Medium,80,B
2026-07-21T18:38:15.603600,303,746,330,1493,828,0.5487,Not Damaged,747,67.23,Large,80,A
2026-07-21T18:38:15.603683,304,47,398,712,1063,0.7103,Not Damaged,665,59.85,Medium,80,B
2026-07-21T18:38:15.603705,306,741,328,1493,829,0.4201,Not Damaged,752,67.68,Large,80,A
2026-07-21T18:38:15.716654,303,745,335,1484,878,0.44,Not Damaged,739,66.51,Large,80,A
2026-07-21T18:38:15.716739,304,47,404,710,1064,0.577,Not Damaged,663,59.67,Medium,80,B
2026-07-21T18:38:15.812231,303,731,333,1483,829,0.5507,Not Damaged,752,67.68,Large,80,A
2026-07-21T18:38:15.812352,304,42,400,705,1063,0.5908,Not Damaged,663,59.67,Medium,80,B
2026-07-21T18:38:15.812378,305,1503,350,1919,1080,0.3524,Not Damaged,730,65.7,Large,80,A
2026-07-21T18:38:15.946765,303,725,315,1474,814,0.6763,Not Damaged,749,67.41,Large,80,A
2026-07-21T18:38:15.946856,304,38,389,696,1034,0.6566,Not Damaged,658,59.22,Medium,80,B
2026-07-21T18:38:15.946879,305,1500,319,1920,1080,0.5243,Not Damaged,761,68.49,Large,80,A
2026-07-21T18:38:15.946897,306,724,313,1470,815,0.4463,Not Damaged,746,67.14,Large,80,A
2026-07-21T18:38:16.082129,303,727,300,1475,802,0.4348,Not Damaged,748,67.32,Large,80,A
2026-07-21T18:38:16.082218,304,33,372,693,1026,0.3325,Not Damaged,660,59.4,Medium,80,B
2026-07-21T18:38:16.082242,305,1504,309,1920,1080,0.4756,Not Damaged,771,69.39,Large,80,A
2026-07-21T18:38:16.082261,306,729,300,1479,797,0.5124,Not Damaged,750,67.5,Large,80,A
2026-07-21T18:38:16.082278,308,35,376,695,1015,0.399,Not Damaged,660,59.4,Medium,80,B
2026-07-21T18:38:16.183383,303,729,298,1480,801,0.495,Not Damaged,751,67.59,Large,80,A
2026-07-21T18:38:16.183470,304,37,374,698,1010,0.371,Not Damaged,661,59.49,Medium,80,B
2026-07-21T18:38:16.183495,305,1506,307,1919,1080,0.3813,Not Damaged,773,69.57,Large,80,A
2026-07-21T18:38:16.301109,302,7,339,1464,1080,0.5331,Not Damaged,1457,131.13,Large,80,A
2026-07-21T18:38:16.301195,305,1479,366,1920,1080,0.3403,Not Damaged,714,64.26,Large,80,A
2026-07-21T18:38:16.372489,309,1446,465,1920,1080,0.4195,Damaged,615,55.35,Medium,80,Reject
2026-07-21T18:38:16.457147,310,520,614,1920,1080,0.5393,Not Damaged,1400,126.0,Large,80,A
2026-07-21T18:38:16.539487,311,532,8,1356,589,0.7354,Damaged,824,74.16,Large,80,Reject
2026-07-21T18:38:16.635175,312,13,98,1734,721,0.7656,Not Damaged,1721,154.89,Large,80,A
2026-07-21T18:38:16.635265,313,419,99,1365,681,0.5578,Damaged,946,85.14,Large,80,Reject
2026-07-21T18:38:16.706239,314,3,166,1653,802,0.3356,Not Damaged,1650,148.5,Large,80,A
2026-07-21T18:38:16.884355,315,0,216,608,822,0.4004,Not Damaged,608,54.72,Medium,80,B
2026-07-21T18:38:16.884441,316,631,203,1406,753,0.3391,Damaged,775,69.75,Large,80,Reject
2026-07-21T18:38:16.959503,316,620,182,1401,742,0.3157,Damaged,781,70.29,Large,80,Reject
2026-07-21T18:38:17.043502,316,612,161,1402,726,0.3246,Damaged,790,71.1,Large,80,Reject
2026-07-21T18:38:17.375340,316,534,176,1465,736,0.3673,Damaged,931,83.79,Large,80,Reject
2026-07-21T18:38:17.457422,316,587,178,1376,734,0.5191,Damaged,789,71.01,Large,80,Reject
2026-07-21T18:38:17.550350,315,3,201,569,818,0.3959,Damaged,617,55.53,Medium,80,Reject
2026-07-21T18:38:17.550434,316,580,184,1378,751,0.5035,Damaged,798,71.82,Large,80,Reject
2026-07-21T18:38:17.642094,316,584,226,1377,800,0.3928,Damaged,793,71.37,Large,80,Reject
2026-07-21T18:38:17.642191,317,582,225,1373,807,0.3055,Damaged,791,71.19,Large,80,Reject
2026-07-21T18:38:17.747641,301,579,294,1378,862,0.4496,Damaged,799,71.91,Large,80,Reject
2026-07-21T18:38:17.831147,301,608,311,1387,872,0.3293,Damaged,779,70.11,Large,80,Reject
2026-07-21T18:38:18.176593,318,4,298,598,913,0.5971,Damaged,615,55.35,Medium,80,Reject
2026-07-21T18:38:18.396823,316,622,251,1397,819,0.3851,Damaged,775,69.75,Large,80,Reject
2026-07-21T18:38:18.396916,317,622,248,1401,823,0.3125,Damaged,779,70.11,Large,80,Reject
2026-07-21T18:38:18.396940,318,4,265,600,879,0.449,Damaged,614,55.26,Medium,80,Reject
2026-07-21T18:38:18.611820,319,1374,185,1909,679,0.4129,Damaged,535,48.15,Small,55.8,Reject
2026-07-21T18:38:18.611911,320,17,149,1364,758,0.3942,Damaged,1347,121.23,Large,80,Reject
2026-07-21T18:38:18.611936,321,3,149,1824,801,0.3382,Not Damaged,1821,163.89,Large,80,A
2026-07-21T18:38:18.713268,322,0,100,1194,701,0.3397,Not Damaged,1194,107.46,Large,80,A
2026-07-21T18:38:18.819655,323,0,607,1136,1080,0.3583,Not Damaged,1136,102.24,Large,80,A
2026-07-21T18:38:18.819761,324,0,7,1118,589,0.3553,Not Damaged,1118,100.62,Large,80,A
2026-07-21T18:38:19.018378,325,116,221,1579,1080,0.6243,Not Damaged,1463,131.67,Large,80,A
2026-07-21T18:38:19.133410,303,782,88,1385,943,0.8329,Not Damaged,855,76.95,Large,80,A
2026-07-21T18:38:19.212144,326,7,0,1511,1080,0.7142,Not Damaged,1504,135.36,Large,80,A
2026-07-21T18:38:19.295980,327,0,0,1850,1080,0.5856,Not Damaged,1850,166.5,Large,80,A
2026-07-21T18:38:19.386495,327,10,0,1771,1080,0.8549,Damaged,1761,158.49,Large,80,Reject
2026-07-21T18:38:19.522063,316,138,0,1920,1080,0.3905,Damaged,1782,160.38,Large,80,Reject
2026-07-21T18:38:19.522156,317,31,0,1920,1080,0.5649,Damaged,1889,170.01,Large,80,Reject
2026-07-21T18:38:19.644650,317,13,0,1919,1080,0.3413,Damaged,1906,171.54,Large,80,Reject
2026-07-21T18:38:19.644738,328,535,7,1874,1080,0.4406,Damaged,1339,120.51,Large,80,Reject
2026-07-21T18:38:19.754660,328,546,2,1777,1077,0.3787,Damaged,1231,110.79,Large,80,Reject
2026-07-21T18:38:19.834685,306,537,0,1763,1080,0.4695,Damaged,1226,110.34,Large,80,Reject
2026-07-21T18:38:19.917511,329,77,0,1256,1080,0.5571,Not Damaged,1179,106.11,Large,80,A
2026-07-21T18:38:20.011342,326,185,0,1266,1077,0.3713,Not Damaged,1081,97.29,Large,80,A
2026-07-21T18:38:20.011428,330,1264,5,1686,658,0.3784,Damaged,653,58.77,Medium,80,Reject
2026-07-21T18:38:20.097881,331,753,2,1707,1056,0.4098,Not Damaged,1054,94.86,Large,80,A
2026-07-21T18:38:20.097972,332,758,1,1708,1058,0.3655,Not Damaged,1057,95.13,Large,80,A
2026-07-21T18:38:20.213183,317,41,0,1894,1035,0.4967,Not Damaged,1853,166.77,Large,80,A
2026-07-21T18:38:20.308391,333,225,449,761,873,0.6121,Not Damaged,536,48.24,Small,56.1,C
2026-07-21T18:38:20.308477,334,777,224,1347,994,0.5333,Not Damaged,770,69.3,Large,80,A
2026-07-21T18:38:20.308502,335,777,224,1345,993,0.3748,Not Damaged,769,69.21,Large,80,A
2026-07-21T18:38:20.435975,301,754,203,1332,997,0.5507,Not Damaged,794,71.46,Large,80,A
2026-07-21T18:38:20.436065,333,200,427,733,868,0.559,Not Damaged,533,47.97,Small,55.2,C
2026-07-21T18:38:20.436091,334,751,199,1338,988,0.3836,Not Damaged,789,71.01,Large,80,A
2026-07-21T18:38:20.558334,301,774,204,1351,983,0.5199,Not Damaged,779,70.11,Large,80,A
2026-07-21T18:38:20.558424,333,226,430,759,867,0.4896,Not Damaged,533,47.97,Small,55.2,C
2026-07-21T18:38:20.558448,334,774,201,1352,982,0.3684,Not Damaged,781,70.29,Large,80,A
2026-07-21T18:38:20.684249,301,776,197,1354,984,0.3192,Not Damaged,787,70.83,Large,80,A
2026-07-21T18:38:20.684342,333,227,431,757,868,0.5592,Not Damaged,530,47.7,Small,54.3,C
2026-07-21T18:38:20.684366,334,775,189,1352,985,0.5065,Not Damaged,796,71.64,Large,80,A
2026-07-21T18:38:20.808753,333,211,416,739,848,0.3413,Not Damaged,528,47.52,Small,53.7,C
2026-07-21T18:38:20.808840,336,761,7,1792,1002,0.6621,Not Damaged,1031,92.79,Large,80,A
2026-07-21T18:38:20.949811,301,741,205,1321,992,0.3459,Not Damaged,787,70.83,Large,80,A
2026-07-21T18:38:20.949897,333,202,438,724,870,0.538,Not Damaged,522,46.98,Small,51.8,C
2026-07-21T18:38:20.949922,334,742,210,1319,990,0.4281,Not Damaged,780,70.2,Large,80,A
2026-07-21T18:38:21.055609,301,735,200,1311,989,0.3133,Not Damaged,789,71.01,Large,80,A
2026-07-21T18:38:21.055748,333,199,438,722,869,0.5018,Not Damaged,523,47.07,Small,52.1,C
2026-07-21T18:38:21.218932,301,734,200,1312,985,0.3886,Not Damaged,785,70.65,Large,80,A
2026-07-21T18:38:21.219023,333,194,430,720,868,0.5883,Not Damaged,526,47.34,Small,53.0,C
2026-07-21T18:38:21.219048,334,733,194,1316,986,0.3779,Not Damaged,792,71.28,Large,80,A
2026-07-21T18:38:21.337042,333,203,456,724,872,0.5301,Not Damaged,521,46.89,Small,51.5,C
2026-07-21T18:38:21.426465,331,732,0,1777,1030,0.3421,Not Damaged,1045,94.05,Large,80,A
2026-07-21T18:38:21.426554,333,203,450,724,870,0.4877,Not Damaged,521,46.89,Small,51.5,C
2026-07-21T18:38:21.512356,316,154,0,1825,1031,0.4135,Not Damaged,1671,150.39,Large,80,A
2026-07-21T18:38:21.697320,316,26,0,1880,1080,0.5961,Damaged,1854,166.86,Large,80,Reject
2026-07-21T18:38:21.697411,327,18,0,1734,1080,0.5693,Not Damaged,1716,154.44,Large,80,A
2026-07-21T18:38:21.811411,337,151,4,1338,732,0.4362,Not Damaged,1187,106.83,Large,80,A
2026-07-21T18:38:21.811507,338,1584,9,1920,1059,0.3113,Damaged,1050,94.5,Large,80,Reject
2026-07-21T18:38:22.110754,339,0,340,1069,1076,0.7501,Not Damaged,1069,96.21,Large,80,A
2026-07-21T18:38:22.110912,340,1456,5,1920,1059,0.3538,Damaged,1054,94.86,Large,80,Reject
2026-07-21T18:38:22.242435,341,1146,4,1917,1069,0.545,Damaged,1065,95.85,Large,80,Reject
2026-07-21T18:38:22.242544,342,1150,3,1919,1063,0.3761,Damaged,1060,95.4,Large,80,Reject
2026-07-21T18:38:22.242571,343,4,320,863,1080,0.3689,Not Damaged,859,77.31,Large,80,A
2026-07-21T18:38:22.352192,329,12,6,1260,1080,0.8975,Not Damaged,1248,112.32,Large,80,A
2026-07-21T18:38:22.352281,338,1505,4,1917,1063,0.3344,Damaged,1059,95.31,Large,80,Reject
2026-07-21T18:38:22.461365,327,27,2,1641,1069,0.8572,Not Damaged,1614,145.26,Large,80,A
2026-07-21T18:38:22.544261,327,28,0,1595,1006,0.3488,Damaged,1567,141.03,Large,80,Reject
2026-07-21T18:38:22.620639,344,684,0,1266,928,0.3811,Damaged,928,83.52,Large,80,Reject
2026-07-21T18:38:22.718137,344,667,4,1227,881,0.6135,Not Damaged,877,78.93,Large,80,A
2026-07-21T18:38:22.718222,345,660,4,1584,876,0.6239,Damaged,924,83.16,Large,80,Reject
2026-07-21T18:38:22.829086,306,663,34,1642,951,0.3029,Damaged,979,88.11,Large,80,Reject
2026-07-21T18:38:22.829177,344,667,19,1223,890,0.3052,Not Damaged,871,78.39,Large,80,A
2026-07-21T18:38:22.829201,345,663,29,1663,883,0.4542,Not Damaged,1000,90.0,Large,80,A
2026-07-21T18:38:22.829220,346,667,18,1219,892,0.4112,Not Damaged,874,78.66,Large,80,A
2026-07-21T18:38:22.931739,306,644,35,1600,875,0.4244,Not Damaged,956,86.04,Large,80,A
2026-07-21T18:38:22.931831,344,651,19,1194,883,0.6572,Not Damaged,864,77.76,Large,80,A
2026-07-21T18:38:23.075209,306,632,3,1649,884,0.3399,Damaged,1017,91.53,Large,80,Reject
2026-07-21T18:38:23.075305,344,648,3,1232,889,0.3125,Not Damaged,886,79.74,Large,80,A
2026-07-21T18:38:23.075331,345,640,5,1707,877,0.493,Not Damaged,1067,96.03,Large,80,A
2026-07-21T18:38:23.177243,316,656,12,1240,976,0.6805,Not Damaged,964,86.76,Large,80,A
2026-07-21T18:38:23.177330,328,670,21,1716,1002,0.5641,Damaged,1046,94.14,Large,80,Reject
2026-07-21T18:38:23.301021,316,691,23,1253,904,0.579,Not Damaged,881,79.29,Large,80,A
2026-07-21T18:38:23.301110,344,691,24,1250,891,0.5083,Not Damaged,867,78.03,Large,80,A
2026-07-21T18:38:23.509327,331,745,34,1797,942,0.4446,Not Damaged,1052,94.68,Large,80,A
2026-07-21T18:38:23.509418,347,745,32,1300,924,0.3107,Not Damaged,892,80.28,Large,80,A
2026-07-21T18:38:23.605207,331,745,38,1826,906,0.3052,Not Damaged,1081,97.29,Large,80,A
2026-07-21T18:38:23.605296,347,752,32,1302,875,0.4582,Not Damaged,843,75.87,Large,80,A
2026-07-21T18:38:23.605320,348,3,478,732,988,0.4481,Not Damaged,729,65.61,Large,80,A
2026-07-21T18:38:23.720065,331,773,80,1740,888,0.4419,Not Damaged,967,87.03,Large,80,A
2026-07-21T18:38:23.720155,332,777,77,1742,906,0.3366,Not Damaged,965,86.85,Large,80,A
2026-07-21T18:38:23.829131,349,780,109,1293,924,0.5653,Not Damaged,815,73.35,Large,80,A
2026-07-21T18:38:23.939720,301,793,140,1296,957,0.3942,Not Damaged,817,73.53,Large,80,A
2026-07-21T18:38:23.939810,349,790,136,1303,902,0.4137,Not Damaged,766,68.94,Large,80,A
2026-07-21T18:38:23.939835,350,5,542,779,1019,0.4121,Not Damaged,774,69.66,Large,80,A
2026-07-21T18:38:24.057295,301,789,155,1288,938,0.4765,Not Damaged,783,70.47,Large,80,A
2026-07-21T18:38:24.057379,349,789,161,1289,915,0.4093,Not Damaged,754,67.86,Large,80,A
2026-07-21T18:38:24.173874,350,4,591,772,1066,0.5217,Not Damaged,768,69.12,Large,80,A
2026-07-21T18:38:24.173958,351,784,165,1741,963,0.7142,Not Damaged,957,86.13,Large,80,A
2026-07-21T18:38:24.269281,301,792,158,1355,934,0.3036,Not Damaged,776,69.84,Large,80,A
2026-07-21T18:38:24.269366,350,1,580,774,1047,0.4038,Not Damaged,773,69.57,Large,80,A
2026-07-21T18:38:24.269390,351,789,153,1798,957,0.4338,Not Damaged,1009,90.81,Large,80,A
2026-07-21T18:38:24.395487,350,4,581,795,1067,0.3629,Not Damaged,791,71.19,Large,80,A
2026-07-21T18:38:24.395563,351,804,156,1781,982,0.3601,Not Damaged,977,87.93,Large,80,A
2026-07-21T18:38:24.395588,352,803,157,1457,966,0.3882,Not Damaged,809,72.81,Large,80,A
2026-07-21T18:38:24.497002,336,788,128,1818,965,0.494,Not Damaged,1030,92.7,Large,80,A
2026-07-21T18:38:24.591889,336,776,139,1775,989,0.36,Not Damaged,999,89.91,Large,80,A
2026-07-21T18:38:24.591977,350,5,566,765,1059,0.3648,Not Damaged,760,68.4,Large,80,A
2026-07-21T18:38:24.664561,336,765,135,1769,978,0.5529,Not Damaged,1004,90.36,Large,80,A
2026-07-21T18:38:24.756953,334,748,127,1289,994,0.4739,Not Damaged,867,78.03,Large,80,A
2026-07-21T18:38:24.757037,349,748,122,1287,992,0.5066,Not Damaged,870,78.3,Large,80,A
2026-07-21T18:38:24.840402,334,734,104,1275,977,0.5163,Not Damaged,873,78.57,Large,80,A
2026-07-21T18:38:24.840488,350,7,599,712,1072,0.3686,Not Damaged,705,63.45,Large,80,A
2026-07-21T18:38:24.930096,334,739,120,1277,978,0.6355,Not Damaged,858,77.22,Large,80,A
2026-07-21T18:38:24.930178,349,738,126,1282,987,0.3237,Not Damaged,861,77.49,Large,80,A
2026-07-21T18:38:25.065873,334,735,154,1266,971,0.5045,Not Damaged,817,73.53,Large,80,A
2026-07-21T18:38:25.065987,349,733,151,1272,994,0.4667,Not Damaged,843,75.87,Large,80,A
2026-07-21T18:38:25.066012,350,6,583,711,1070,0.5207,Not Damaged,705,63.45,Large,80,A
2026-07-21T18:38:25.174189,334,739,160,1269,970,0.5628,Not Damaged,810,72.9,Large,80,A
2026-07-21T18:38:25.174273,349,737,154,1273,989,0.4154,Not Damaged,835,75.15,Large,80,A
2026-07-21T18:38:25.261652,334,758,161,1290,1001,0.3649,Not Damaged,840,75.6,Large,80,A
2026-07-21T18:38:25.261738,352,759,161,1576,982,0.4137,Not Damaged,821,73.89,Large,80,A
2026-07-21T18:38:25.469149,353,340,164,1573,1059,0.302,Damaged,1233,110.97,Large,80,Reject
2026-07-21T18:38:25.592851,354,912,166,1852,970,0.5096,Not Damaged,940,84.6,Large,80,A
2026-07-21T18:38:25.592939,355,933,167,1840,963,0.345,Not Damaged,907,81.63,Large,80,A
2026-07-21T18:38:25.718555,354,913,151,1831,956,0.421,Not Damaged,918,82.62,Large,80,A
2026-07-21T18:38:25.718643,355,910,149,1829,935,0.4304,Not Damaged,919,82.71,Large,80,A
2026-07-21T18:38:25.800623,328,896,159,1422,926,0.3972,Damaged,767,69.03,Large,80,Reject
2026-07-21T18:38:25.800717,354,898,158,1820,937,0.3481,Damaged,922,82.98,Large,80,Reject
2026-07-21T18:38:25.893200,328,897,158,1425,927,0.4134,Damaged,769,69.21,Large,80,Reject
2026-07-21T18:38:25.893288,354,895,155,1832,942,0.3828,Not Damaged,937,84.33,Large,80,A
2026-07-21T18:38:25.893313,356,29,570,889,1037,0.4184,Not Damaged,860,77.4,Large,80,A
2026-07-21T18:38:25.996806,354,904,150,1822,944,0.4233,Not Damaged,918,82.62,Large,80,A
2026-07-21T18:38:26.091591,354,898,150,1817,928,0.4626,Not Damaged,919,82.71,Large,80,A
2026-07-21T18:38:26.091674,356,24,559,887,1027,0.3171,Not Damaged,863,77.67,Large,80,A
2026-07-21T18:38:26.163502,354,882,162,1805,939,0.3763,Not Damaged,923,83.07,Large,80,A
2026-07-21T18:38:26.340333,328,477,155,1864,1013,0.4252,Damaged,1387,124.83,Large,80,Reject
2026-07-21T18:38:26.443628,301,798,159,1342,965,0.3752,Not Damaged,806,72.54,Large,80,A
2026-07-21T18:38:26.443729,334,800,163,1325,973,0.3269,Not Damaged,810,72.9,Large,80,A
2026-07-21T18:38:26.443755,350,5,578,791,1062,0.4217,Not Damaged,786,70.74,Large,80,A
2026-07-21T18:38:26.553492,357,804,9,1770,817,0.7202,Not Damaged,966,86.94,Large,80,A
2026-07-21T18:38:26.553584,358,806,10,1341,808,0.4318,Not Damaged,798,71.82,Large,80,A
2026-07-21T18:38:26.673299,359,830,3,1769,688,0.52,Damaged,939,84.51,Large,80,Reject
2026-07-21T18:38:26.673384,360,829,4,1342,690,0.4393,Damaged,686,61.74,Large,80,Reject
2026-07-21T18:38:26.769501,359,823,4,1776,658,0.3159,Damaged,953,85.77,Large,80,Reject
2026-07-21T18:38:26.769577,360,821,1,1338,651,0.5496,Damaged,650,58.5,Medium,80,Reject
2026-07-21T18:38:26.769601,361,825,3,1778,653,0.3668,Damaged,953,85.77,Large,80,Reject
2026-07-21T18:38:27.055527,362,89,0,1242,816,0.6023,Not Damaged,1153,103.77,Large,80,A
2026-07-21T18:38:27.055825,363,214,0,1243,794,0.4105,Not Damaged,1029,92.61,Large,80,A
2026-07-21T18:38:27.174710,362,67,0,1190,808,0.4702,Not Damaged,1123,101.07,Large,80,A
